Benchmark started.
Connection established
Adding initial posts 
Initial posts added, 1.5552561283111572
{'db': 'test_perf', 'collections': 1, 'views': 0, 'objects': 400435, 'avgObjSize': 1095.922209597063, 'dataSize': 438845610.0, 'storageSize': 78286848.0, 'numExtents': 0, 'indexes': 1, 'indexSize': 3801088.0, 'fsUsedSize': 223008821248.0, 'fsTotalSize': 494586032128.0, 'ok': 1.0}
2018-08-02 16:06:03.652881, 0.0, started, 0, Thread-0, windows-400000-5----

2018-08-02 16:06:25.736364, 0.00400233268737793, read, 2118, Thread-19, windows-400000-20----

2018-08-02 16:06:25.733361, 0.007005214691162109, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:25.730360, 0.010006904602050781, read, 2118, Thread-5, windows-400000-20----

2018-08-02 16:06:25.737365, 0.003001689910888672, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:25.735364, 0.005002498626708984, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:25.740367, 0.0030019283294677734, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.741367, 0.0020012855529785156, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:25.742368, 0.001001119613647461, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.745369, 0.0010018348693847656, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:25.747370, 0.0010013580322265625, read, 2118, Thread-1, windows-400000-20----

2018-08-02 16:06:25.750373, 0.012008905410766602, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:25.750373, 0.012008905410766602, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:25.758377, 0.004004001617431641, upvote, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:25.748372, 0.015009641647338867, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:25.754376, 0.009005546569824219, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:25.755377, 0.008004426956176758, read, 2118, Thread-8, windows-400000-20----

2018-08-02 16:06:25.761379, 0.0020017623901367188, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:25.759378, 0.004003047943115234, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:25.752375, 0.01100611686706543, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:25.751373, 0.012008428573608398, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:25.749372, 0.015009403228759766, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:25.756377, 0.008005142211914062, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:25.757378, 0.007003307342529297, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.754376, 0.010005950927734375, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:25.753375, 0.012007474899291992, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:25.760379, 0.0050029754638671875, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:25.758377, 0.007004737854003906, comment, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.756377, 0.00900578498840332, read, 2118, Thread-6, windows-400000-20----

2018-08-02 16:06:25.762382, 0.0030007362365722656, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:25.764382, 0.0010006427764892578, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.775389, 0.009011983871459961, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:25.779391, 0.008011579513549805, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:25.779391, 0.009011983871459961, read, 3150, Thread-0, windows-400000-20----

2018-08-02 16:06:25.786402, 0.002501249313354492, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:25.784901, 0.00400233268737793, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:25.781394, 0.007509469985961914, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:25.777391, 0.011012554168701172, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:25.777391, 0.012012958526611328, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:25.774388, 0.015015840530395508, upvote, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:25.781394, 0.008009910583496094, comment, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:25.782395, 0.0075092315673828125, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:25.783395, 0.006509065628051758, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:25.776390, 0.01351308822631836, comment, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:25.775389, 0.014514684677124023, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:25.773387, 0.016516923904418945, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:25.778391, 0.012012720108032227, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:25.787903, 0.002500772476196289, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:25.780393, 0.010010957717895508, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:25.783901, 0.006502628326416016, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.785901, 0.004502534866333008, read, 2118, Thread-17, windows-400000-20----

2018-08-02 16:06:25.795407, 0.0010018348693847656, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:25.798409, 0.0004992485046386719, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:25.801045, 0.005003452301025391, read, 2118, Thread-19, windows-400000-20----

2018-08-02 16:06:25.804049, 0.0030012130737304688, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:25.806049, 0.01100778579711914, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:25.800045, 0.01801156997680664, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:25.808051, 0.010005712509155273, read, 3150, Thread-4, windows-400000-20----

2018-08-02 16:06:25.809051, 0.009005069732666016, comment, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:25.810052, 0.00800466537475586, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:25.812053, 0.006003379821777344, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:25.802047, 0.017011642456054688, read, 2118, Thread-8, windows-400000-20----

2018-08-02 16:06:25.813054, 0.00600433349609375, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.815056, 0.005004167556762695, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:25.805050, 0.015009880065917969, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:25.810052, 0.010007619857788086, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:25.811053, 0.009006977081298828, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:25.803048, 0.01701188087463379, upvote, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:25.816056, 0.0040035247802734375, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:25.817057, 0.004002094268798828, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:25.814055, 0.0070040225982666016, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:25.807050, 0.014008760452270508, read, 2118, Thread-13, windows-400000-20----

2018-08-02 16:06:25.817057, 0.005003213882446289, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.819059, 0.0030014514923095703, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:25.821059, 0.001001119613647461, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:25.828063, 0.010007858276367188, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:25.832067, 0.008005142211914062, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:25.835069, 0.007004499435424805, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:25.839071, 0.0030024051666259766, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:25.830065, 0.014009237289428711, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:25.829066, 0.015008687973022461, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:25.834068, 0.01000666618347168, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:25.838071, 0.006003141403198242, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.836070, 0.008004903793334961, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:25.833068, 0.012006998062133789, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:25.832067, 0.013008356094360352, read, 2118, Thread-14, windows-400000-20----

2018-08-02 16:06:25.831065, 0.014009952545166016, upvote, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:25.837070, 0.008005380630493164, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:25.831065, 0.014009952545166016, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:25.839071, 0.0060040950775146484, post, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:25.836070, 0.009005546569824219, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:25.840072, 0.006002902984619141, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.841072, 0.005002737045288086, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:25.842073, 0.0040013790130615234, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:25.843074, 0.0030002593994140625, comment, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:25.849077, 0.0010018348693847656, comment, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:25.851078, 0.0010004043579101562, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:25.853080, 0.0010004043579101562, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:25.854080, 0.001001119613647461, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:25.855081, 0.007005214691162109, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:25.860084, 0.003003835678100586, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:25.858084, 0.008004903793334961, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:25.865089, 0.005002737045288086, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.861086, 0.009004592895507812, read, 2118, Thread-18, windows-400000-20----

2018-08-02 16:06:25.862086, 0.00800466537475586, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:25.865089, 0.005002737045288086, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:25.867089, 0.004002809524536133, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:25.855081, 0.016010522842407227, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.857083, 0.01501011848449707, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:25.864087, 0.009006500244140625, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:25.858084, 0.015009403228759766, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:25.859084, 0.014009952545166016, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.856082, 0.017011642456054688, upvote, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:25.860084, 0.013009786605834961, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:25.868089, 0.007006406784057617, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:25.869091, 0.006005048751831055, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:25.872093, 0.0030031204223632812, comment, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:25.866089, 0.011006355285644531, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:25.863088, 0.014007806777954102, read, 3150, Thread-7, windows-400000-20----

2018-08-02 16:06:25.874094, 0.004002571105957031, read, 2118, Thread-10, windows-400000-20----

2018-08-02 16:06:25.876095, 0.0030031204223632812, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:25.878096, 0.0010013580322265625, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:25.886608, 0.0095062255859375, upvote, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:25.883100, 0.013014078140258789, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:25.882099, 0.018519163131713867, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:25.895613, 0.0050048828125, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:25.884606, 0.016011714935302734, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:25.881098, 0.02051997184753418, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:25.894613, 0.008005142211914062, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.888609, 0.014009237289428711, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:25.885608, 0.01701068878173828, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:25.887609, 0.015008926391601562, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:25.896614, 0.007005214691162109, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:25.897615, 0.0060040950775146484, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:25.893613, 0.010006427764892578, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:25.899116, 0.004502773284912109, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.890611, 0.013007879257202148, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:25.891611, 0.012007713317871094, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:25.889610, 0.014008760452270508, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:25.899617, 0.005004167556762695, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:25.892612, 0.012009620666503906, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:25.901618, 0.003003358840942383, read, 2118, Thread-5, windows-400000-20----

2018-08-02 16:06:25.906621, 0.002003192901611328, upvote, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:25.907622, 0.0010023117065429688, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:25.911112, 0.010506868362426758, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:25.913614, 0.008005142211914062, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.923120, 0.0035028457641601562, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.915616, 0.012007713317871094, read, 2118, Thread-12, windows-400000-20----

2018-08-02 16:06:25.921120, 0.0070040225982666016, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:25.925622, 0.0025017261505126953, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:25.914615, 0.013508319854736328, upvote, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:25.920119, 0.008505105972290039, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:25.924621, 0.004002571105957031, read, 2118, Thread-10, windows-400000-20----

2018-08-02 16:06:25.912613, 0.016010761260986328, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.916117, 0.013506889343261719, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.922120, 0.00800466537475586, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:25.917617, 0.012506961822509766, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:25.918618, 0.011506795883178711, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:25.917117, 0.013508081436157227, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:25.919118, 0.011507511138916016, read, 3150, Thread-19, windows-400000-20----

2018-08-02 16:06:25.926623, 0.00400233268737793, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:25.927123, 0.003001689910888672, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:25.924121, 0.0070040225982666016, upvote, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:25.929624, 0.001500844955444336, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:25.932626, 0.001001119613647461, post, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:25.933627, 0.0004999637603759766, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:25.937629, 0.0010013580322265625, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:25.938631, 0.005503654479980469, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:25.943634, 0.0035033226013183594, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:25.940131, 0.008005380630493164, read, 2118, Thread-12, windows-400000-20----

2018-08-02 16:06:25.944134, 0.008005142211914062, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:25.948637, 0.004003286361694336, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:25.942633, 0.010006904602050781, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.951138, 0.0015020370483398438, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:25.946636, 0.006504058837890625, read, 2118, Thread-18, windows-400000-20----

2018-08-02 16:06:25.947637, 0.005502939224243164, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.941633, 0.012007474899291992, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:25.939631, 0.014510393142700195, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:25.945135, 0.009505271911621094, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:25.949638, 0.004503011703491211, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:25.950638, 0.004002094268798828, read, 2118, Thread-6, windows-400000-20----
2018-08-02 16:06:25.953640, 0.0015017986297607422, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.941132, 0.014010190963745117, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:25.945636, 0.0095062255859375, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.949137, 0.006004810333251953, read, 1086, Thread-13, windows-400000-20----


2018-08-02 16:06:25.952139, 0.0040018558502197266, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:25.954141, 0.0020003318786621094, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:25.955641, 0.0005002021789550781, comment, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:25.957642, 0.0005006790161132812, comment, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:25.958644, 0.000499725341796875, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:25.963119, 0.002501249313354492, comment, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:25.967622, 0.0040013790130615234, upvote, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:25.970124, 0.0025014877319335938, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.964119, 0.008506059646606445, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:25.965120, 0.010006189346313477, read, 2118, Thread-0, windows-400000-20----

2018-08-02 16:06:25.966121, 0.009505987167358398, comment, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:25.970623, 0.005003690719604492, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:25.974126, 0.0020008087158203125, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:25.969123, 0.0070035457611083984, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:25.969623, 0.006504058837890625, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:25.972125, 0.00400233268737793, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:25.973626, 0.003001689910888672, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:25.974626, 0.0020020008087158203, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:25.964620, 0.012007951736450195, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:25.973125, 0.004002571105957031, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:25.967121, 0.010506868362426758, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:25.971624, 0.0060040950775146484, comment, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:25.968122, 0.010006427764892578, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:25.975126, 0.003002643585205078, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:25.966622, 0.01150655746459961, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:25.977127, 0.0015010833740234375, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:25.982131, 0.0020017623901367188, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:25.983132, 0.001500844955444336, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.983633, 0.0009999275207519531, read, 3150, Thread-2, windows-400000-20----

2018-08-02 16:06:25.989636, 0.0050029754638671875, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:25.986134, 0.009005308151245117, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:25.992638, 0.002001047134399414, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:25.988636, 0.007004261016845703, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:25.985633, 0.010506391525268555, read, 2118, Thread-0, windows-400000-20----

2018-08-02 16:06:25.994639, 0.0015006065368652344, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:25.986634, 0.010005950927734375, read, 2118, Thread-18, windows-400000-20----

2018-08-02 16:06:25.987635, 0.009005069732666016, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:25.988135, 0.009006738662719727, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:25.991137, 0.007004976272583008, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:25.991638, 0.006504058837890625, comment, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:25.992138, 0.006003856658935547, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:25.990137, 0.00850534439086914, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:25.993638, 0.005004167556762695, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:25.989136, 0.009506702423095703, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:25.995640, 0.0030024051666259766, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:25.996140, 0.00250244140625, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:25.994139, 0.005002498626708984, upvote, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:25.997141, 0.0020003318786621094, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:25.997642, 0.0015001296997070312, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:26.008149, 0.003001689910888672, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:26.005646, 0.009506940841674805, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:26.010650, 0.004503011703491211, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:26.011150, 0.004502534866333008, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:26.009650, 0.007004499435424805, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:26.008648, 0.008505582809448242, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:26.010150, 0.0070037841796875, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:26.016153, 0.003502368927001953, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:26.006647, 0.013508796691894531, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:26.007648, 0.014009475708007812, read, 2118, Thread-12, windows-400000-20----

2018-08-02 16:06:26.017655, 0.004002571105957031, read, 3150, Thread-17, windows-400000-20----

2018-08-02 16:06:26.012651, 0.01100778579711914, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:26.007147, 0.017011642456054688, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:26.011651, 0.013509511947631836, upvote, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:26.013151, 0.012009382247924805, read, 2118, Thread-10, windows-400000-20----

2018-08-02 16:06:26.023158, 0.0020024776458740234, comment, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:26.019155, 0.006505489349365234, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:26.014152, 0.011508464813232422, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:26.022157, 0.0040035247802734375, read, 2118, Thread-9, windows-400000-20----

2018-08-02 16:06:26.020156, 0.006504535675048828, comment, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:26.024158, 0.004003286361694336, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:26.026161, 0.002501964569091797, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:26.026660, 0.0020003318786621094, comment, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:26.027662, 0.0025014877319335938, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:26.029162, 0.001501321792602539, upvote, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:26.030163, 0.0020003318786621094, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:26.028162, 0.004002094268798828, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:26.030664, 0.002000093460083008, read, 2118, Thread-5, windows-400000-20----

2018-08-02 16:06:26.031663, 0.0015017986297607422, read, 2118, Thread-2, windows-400000-20----

2018-08-02 16:06:26.032664, 0.0005011558532714844, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:26.033664, 0.002001047134399414, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:26.034164, 0.0015010833740234375, upvote, 0, Thread-4, windows-400000-20----
2018-08-02 16:06:26.035165, 0.0004999637603759766, read, 1086, Thread-3, windows-400000-20----


2018-08-02 16:06:26.038669, 0.0014998912811279297, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:26.037668, 0.0035011768341064453, comment, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:26.036167, 0.005002021789550781, read, 2118, Thread-13, windows-400000-20----

2018-08-02 16:06:26.036666, 0.0060045719146728516, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:26.040669, 0.0025014877319335938, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:26.041670, 0.0025022029876708984, read, 2118, Thread-11, windows-400000-20----

2018-08-02 16:06:26.039169, 0.0050029754638671875, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:26.038168, 0.006003379821777344, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:26.042170, 0.005003929138183594, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:26.039669, 0.009005069732666016, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:26.043171, 0.0060040950775146484, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:26.044672, 0.0045032501220703125, read, 2118, Thread-12, windows-400000-20----

2018-08-02 16:06:26.047673, 0.0015015602111816406, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:26.046173, 0.003502368927001953, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:26.048674, 0.0010013580322265625, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:26.045673, 0.0040018558502197266, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:26.043671, 0.00600433349609375, read, 1086, Thread-18, windows-400000-20----

